site,match_category_corrected,size_W,size_L,morphology,blank_type,filename,total_values,volume,total_N,total_MDA,corrected_N,N_per_L
M1,Polyethylenes,<50,500-600,fiber/filament,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M1,Polyethylenes,<50,<50,fragment,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,8,45,8,0,8,0.17777777777777778
M1,Polypropylene,50-100,50-100,fiber/filament,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M1,Polypropylene,<50,300-400,fragment,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M1,Polypropylene,<50,<50,fiber/filament,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M1,Polyterephthalates,<50,<50,fragment,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M1,Polyvinyl chlorides,<50,<50,fragment,H2O2,Results_Mekong10_Feb22_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M2,Polyethylenes,<50,100-200,fiber/filament,H2O2,Results_Mekong8_Feb2422_HVS_335um1_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M2,Polypropylene,100-200,300-400,fragment,H2O2,Results_Mekong8_Feb2422_HVS_335um1_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M2,Polypropylene,<50,<50,fragment,H2O2,Results_Mekong8_Feb2422_HVS_335um1_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M2,Rubber,<50,<50,fragment,H2O2,Results_Mekong8_Feb2422_HVS_335um1_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M4,Polyethylenes,<50,<50,fragment,H2O2,Results_Mekong6_Feb2222_HVS_335um_derivative_beta_T0.7_results_clean.csv,2,42,2,0,2,0.047619047619047616
M4,Polyterephthalates,300-400,300-400,fragment,H2O2,Results_Mekong6_Feb2222_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,42,1,0,1,0.023809523809523808
M4,Polyterephthalates,300-400,900-1000,fragment,H2O2,Results_Mekong6_Feb2222_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,42,1,0,1,0.023809523809523808
M4,Rubber,<50,50-100,fiber/filament,H2O2,Results_Mekong6_Feb2222_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,42,1,0,1,0.023809523809523808
M5,Polyethylenes,<50,<50,fragment,H2O2,Mekong5_Feb2122_HVS_335um_1_derivative_beta_T0.7_results_clean.csv,18,65,18,0,18,0.27692307692307694
M5,Polypropylene,50-100,400-500,fragment,H2O2,Mekong5_Feb2122_HVS_335um_1_derivative_beta_T0.7_results_clean.csv,1,65,1,0,1,0.015384615384615385
M5,Polystyrenes,<50,100-200,fiber/filament,H2O2,Mekong5_Feb2122_HVS_335um_1_derivative_beta_T0.7_results_clean.csv,1,65,1,0,1,0.015384615384615385
M6,Polyethylenes,<50,100-200,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M6,Polyethylenes,<50,100-200,fragment,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Polyethylenes,<50,300-400,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Polyethylenes,<50,50-100,fragment,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Polyethylenes,<50,>1000,fragment,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Polypropylene,<50,50-100,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M6,Polypropylene,<50,<50,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M6,Rubber,<50,200-300,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Rubber,<50,50-100,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M6,Rubber,<50,<50,fiber/filament,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,4,45,4,0,4,0.08888888888888889
M6,Rubber,<50,<50,fragment,H2O2,Results_Mekong4_Feb2022_HVS_derivative_beta_T0.7_results_clean.csv,2,45,2,0,2,0.044444444444444446
M8,Polypropylene,200-300,300-400,fragment,H2O2,Mekong2_Feb1922_HVS_225um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M8,Rubber,<50,50-100,fiber/filament,H2O2,Mekong2_Feb1922_HVS_225um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M8,Silicon Rubber,300-400,600-700,fragment,H2O2,Mekong2_Feb1922_HVS_225um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
M9,Polyethylenes,400-500,900-1000,fragment,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,35,1,0,1,0.02857142857142857
M9,Polyethylenes,<50,100-200,fiber/filament,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,35,1,0,1,0.02857142857142857
M9,Polyethylenes,<50,50-100,fiber/filament,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,4,35,4,0,4,0.11428571428571428
M9,Polyethylenes,<50,<50,fragment,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,2,35,2,0,2,0.05714285714285714
M9,Polypropylene,<50,100-200,fiber/filament,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,7,35,7,0,7,0.2
M9,Polypropylene,<50,200-300,film,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,35,1,0,1,0.02857142857142857
M9,Polypropylene,<50,50-100,fiber/filament,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,3,35,3,0,3,0.08571428571428572
M9,Polyterephthalates,<50,<50,fragment,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,35,1,0,1,0.02857142857142857
M9,Rubber,<50,100-200,fiber/filament,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,35,1,0,1,0.02857142857142857
M9,Rubber,<50,<50,fragment,H2O2,Mekong3_Feb1922_HVS_335um_derivative_beta_T0.7_results_clean.csv,2,35,2,0,2,0.05714285714285714
SK1,Polyethylenes,<50,100-200,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polyethylenes,<50,50-100,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polyethylenes,<50,<50,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,4,45,4,0,4,0.08888888888888889
SK1,Polypropylene,300-400,300-400,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polypropylene,400-500,400-500,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polypropylene,600-700,600-700,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polypropylene,<50,100-200,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polypropylene,<50,200-300,fiber/filament,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polyterephthalates,200-300,<50,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Polyterephthalates,<50,<50,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Rubber,<50,50-100,fiber/filament,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SK1,Rubber,<50,50-100,fragment,H2O2,Results_Sekong1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,45,1,0,1,0.022222222222222223
SS1,Polyethylenes,<50,100-200,fiber/filament,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
SS1,Polyethylenes,<50,50-100,fiber/filament,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
SS1,Polyethylenes,<50,500-600,fiber/filament,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
SS1,Polyethylenes,<50,<50,fragment,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,2,43,2,0,2,0.046511627906976744
SS1,Polypropylene,<50,200-300,fiber/filament,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
SS1,Polyterephthalates,300-400,800-900,fragment,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
SS1,Rubber,<50,200-300,fiber/filament,H2O2,Results_Sesan1_Feb2422_HVS_335um_derivative_beta_T0.7_results_clean.csv,1,43,1,0,1,0.023255813953488372
