site,match_category_corrected,size_W,size_L,morphology,blank_type,filename,total_values,volume,subsample_rate,total_N,total_MDA,corrected_N,N_per_L
SS1,Polypropylene,50-100,50-100,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,9,63,0.5,18,3.3333333333333335,14.666666666666666,0.2328042328042328
SS1,Polypropylene,<50,100-200,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
SS1,Polypropylene,<50,200-300,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
SS1,Polypropylene,<50,50-100,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,0,4,0.06349206349206349
SS1,Polypropylene,<50,50-100,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,5,63,0.5,10,3.3333333333333335,6.666666666666666,0.10582010582010581
SS1,Polypropylene,<50,<50,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,0,4,0.06349206349206349
SS1,Polypropylene,<50,<50,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,4,63,0.5,8,3.3333333333333335,4.666666666666666,0.07407407407407407
SS1,Polystyrenes,<50,<50,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
SS1,Polystyrenes,<50,<50,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,0,4,0.06349206349206349
SS1,Polyterephthalates,50-100,100-200,film,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,3,63,0.5,6,3.3333333333333335,2.6666666666666665,0.042328042328042326
B1,Other plastic,<50,50-100,fiber/filament,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
B1,Polyethylenes,50-100,100-200,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B1,Polyethylenes,50-100,200-300,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B1,Polyethylenes,50-100,50-100,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B1,Polyethylenes,50-100,50-100,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B1,Polyethylenes,<50,300-400,fiber/filament,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B1,Polyethylenes,<50,50-100,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B1,Polyethylenes,<50,<50,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B1,Polyethylenes,<50,<50,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B1,Polypropylene,100-200,100-200,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
B1,Polypropylene,50-100,100-200,film,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,50-100,100-200,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,50-100,400-500,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,50-100,50-100,film,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,50-100,50-100,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,4,65,0.2,20,0,20,0.3076923076923077
B1,Polypropylene,50-100,50-100,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
B1,Polypropylene,<50,100-200,fiber/filament,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,<50,100-200,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polypropylene,<50,50-100,fiber/filament,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
B1,Polypropylene,<50,50-100,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,6,65,0.2,30,0,30,0.46153846153846156
B1,Polypropylene,<50,50-100,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
B1,Polypropylene,<50,<50,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polysiloxanes,<50,<50,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polyterephthalates,50-100,100-200,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polyterephthalates,50-100,100-200,fragment,Split,Results_Bassac2_070422_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polyterephthalates,<50,300-400,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Polyterephthalates,<50,50-100,fragment,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B1,Rubber,50-100,100-200,film,Split,Results_Bassac2_070422_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Other plastic,50-100,50-100,sphere/spheroid,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Other plastic,<50,300-400,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyamides (polylactams),100-200,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyethylenes,100-200,100-200,film,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,100-200,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,5,65,0.2,25,3.3333333333333335,21.666666666666668,0.33333333333333337
M1,Polyethylenes,100-200,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M1,Polyethylenes,200-300,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M1,Polyethylenes,300-400,300-400,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,50-100,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,50-100,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,50-100,300-400,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,50-100,50-100,film,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,50-100,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,<50,100-200,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,<50,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,<50,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
M1,Polyethylenes,<50,<50,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polyethylenes,<50,<50,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M1,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M1,Polypropylene,50-100,100-200,film,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M1,Polypropylene,50-100,50-100,film,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,50-100,50-100,film,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M1,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,<50,100-200,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,<50,400-500,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polypropylene,<50,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M1,Polystyrenes,100-200,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,100-200,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
